windowNumber,session,lowCutoff,highCutoff,error,polarHR,calculatedHR
1014,rest-1,5,15,0.013238289205702358,71.5,71.4867617107943
1015,rest-1,5,15,1.7626404494382086,71.875,70.11235955056179
1016,rest-1,5,15,0.6442113245702643,71.625,70.98078867542974
1017,rest-1,5,30,0.1746183206106906,71.625,71.45038167938931
1018,rest-1,5,30,0.40625,71.5,71.09375
1019,rest-1,5,30,2.2610759493670827,71.375,69.11392405063292
1020,rest-1,5,15,2.5275330396475795,71.25,68.72246696035242
1021,rest-1,5,15,1.3395439377085694,70.75,69.41045606229143
1022,rest-1,5,15,0.6440355329949199,70.625,71.26903553299492
1023,rest-1,5,20,2.3574561403508767,70.625,72.98245614035088
1024,rest-1,5,25,0.4776632302405517,71.0,71.47766323024055
1025,rest-1,5,25,0.10266323024055168,71.375,71.47766323024055
1026,rest-1,5,30,1.979982206405694,71.375,69.3950177935943
1027,rest-1,5,15,2.4247237569060758,71.375,68.95027624309392
1028,rest-1,5,25,0.18644067796610386,71.0,71.1864406779661
1029,rest-1,5,25,3.4432661717921462,71.0,74.44326617179215
1030,rest-1,5,15,4.059935205183592,71.75,75.80993520518359
1031,rest-1,5,25,2.680722891566262,72.5,75.18072289156626
1032,rest-1,5,30,0.010563380281681134,73.25,73.23943661971832
1033,rest-1,5,20,2.4293849658314457,73.5,71.07061503416855
1034,rest-1,5,35,3.1231802911534174,73.0,69.87681970884658
1035,rest-1,5,15,0.3612716763005892,72.5,72.13872832369941
1036,rest-1,5,20,0.15268166089965973,72.125,71.97231833910034
1037,rest-1,5,15,1.0003799392097363,72.125,71.12462006079026
1038,rest-1,5,15,1.1144366197183047,72.125,73.2394366197183
1039,rest-1,5,25,2.32014388489209,72.5,74.82014388489209
1040,rest-1,5,20,2.9714983713354997,73.25,76.2214983713355
1041,rest-1,5,15,1.5651237890204612,74.0,75.56512378902046
1042,rest-1,5,30,1.1745005875440597,74.5,73.32549941245594
1043,rest-1,5,15,0.375,74.625,75.0
1044,rest-1,5,40,4.795396419437338,75.0,79.79539641943734
1045,rest-1,5,25,3.751698754246874,75.75,79.50169875424687
1046,rest-1,5,15,0.13937568455639848,76.75,76.8893756845564
1047,rest-1,5,15,4.691860465116278,77.25,72.55813953488372
1048,rest-1,5,15,3.10526315789474,77.0,73.89473684210526
1049,rest-1,5,25,0.09558823529413019,76.375,76.47058823529413
1050,rest-1,5,35,0.17934782608695343,76.125,76.30434782608695
1051,rest-1,5,25,0.7764084507042384,76.125,76.90140845070424
1052,rest-1,5,15,0.7718446601941764,76.5,75.72815533980582
1053,rest-1,5,30,1.0218446601941764,76.75,75.72815533980582
1054,rest-1,5,15,2.1678118393234627,76.375,74.20718816067654
1055,rest-1,5,20,1.1249999999999858,76.125,75.00000000000001
1056,rest-1,5,15,0.1468446601941622,75.875,75.72815533980584
1057,rest-1,5,30,0.09902597402597735,75.875,75.97402597402598
1058,rest-1,5,35,1.9413507109004655,75.875,73.93364928909953
1059,rest-1,5,15,5.229729729729726,75.5,70.27027027027027
1060,rest-1,5,25,0.9023972602739576,74.875,73.97260273972604
1061,rest-1,5,40,1.0447941888619852,74.5,75.54479418886199
1062,rest-1,5,35,1.4124087591240908,74.5,75.91240875912409
1063,rest-1,5,35,1.782630522088354,74.875,73.09236947791165
1064,TP_rest-1_to_mobile-typing,5,40,1.213235294117652,74.625,73.41176470588235
1065,TP_rest-1_to_mobile-typing,5,20,0.8911290322580641,76.375,75.48387096774194
1066,TP_rest-1_to_mobile-typing,5,30,1.3606243154436015,78.25,76.8893756845564
1067,TP_rest-1_to_mobile-typing,5,20,2.766556291390728,80.25,77.48344370860927
1068,TP_rest-1_to_mobile-typing,5,30,5.131355932203377,82.25,77.11864406779662
1069,TP_rest-1_to_mobile-typing,5,15,6.853070175438603,84.375,91.2280701754386
1070,mobile-typing,5,40,1.5732484076433053,91.0,89.4267515923567
1071,mobile-typing,5,20,2.875,90.625,87.75
1072,mobile-typing,5,15,1.7394067796610244,89.875,88.13559322033898
1073,mobile-typing,5,15,1.0590452261306638,89.25,88.19095477386934
1074,mobile-typing,5,35,1.1095505617977608,88.75,87.64044943820224
1075,mobile-typing,5,35,2.9423603504928764,88.375,85.43263964950712
1076,mobile-typing,5,25,4.023713826366546,87.625,83.60128617363345
1077,mobile-typing,5,25,3.54807692307692,86.625,83.07692307692308
1078,mobile-typing,5,15,2.541666666666657,85.875,83.33333333333334
1079,mobile-typing,5,15,1.107605177993534,85.25,84.14239482200647
1080,mobile-typing,5,25,0.6105100463678639,85.0,84.38948995363214
1081,mobile-typing,5,15,1.3090128755364816,85.0,83.69098712446352
1082,mobile-typing,5,30,1.14871382636656,84.75,83.60128617363344
1083,mobile-typing,5,15,0.5387513455328161,84.5,83.96124865446718
1084,mobile-typing,5,15,0.46732026143790506,84.5,84.9673202614379
1085,mobile-typing,5,35,0.023465703971126572,84.5,84.47653429602887
1086,mobile-typing,5,25,1.557907348242793,84.625,83.0670926517572
1087,mobile-typing,5,15,2.51973684210526,84.625,82.10526315789474
1088,mobile-typing,5,15,3.212136929460584,84.125,80.91286307053942
1089,mobile-typing,5,15,2.7964876033057777,83.375,80.57851239669422
1090,mobile-typing,5,30,1.5845473465140572,82.75,81.16545265348594
1091,mobile-typing,5,30,0.047772567409154476,82.25,82.29777256740915
1092,mobile-typing,5,30,0.019736842105260166,82.125,82.10526315789474
1093,mobile-typing,5,20,0.028481012658232885,82.25,82.27848101265823
1094,mobile-typing,5,20,0.5672268907562881,82.5,81.93277310924371
1095,mobile-typing,5,35,0.8856502242152402,82.5,81.61434977578476
1096,mobile-typing,5,25,2.413766632548615,82.25,79.83623336745138
1097,mobile-typing,5,15,3.175448430493276,81.875,78.69955156950672
1098,mobile-typing,5,15,3.0273779724655867,81.125,78.09762202753441
1099,mobile-typing,5,15,2.1541750503018022,80.625,78.4708249496982
1100,mobile-typing,5,25,1.3625158027812887,80.25,78.88748419721871
1101,mobile-typing,5,15,1.7882369299221494,79.875,78.08676307007785
1102,mobile-typing,5,25,1.9164072229140743,79.625,77.70859277708593
1103,mobile-typing,5,15,1.4615704772475056,79.375,77.9134295227525
1104,mobile-typing,5,25,0.017494929006090842,79.125,79.10750507099391
1105,mobile-typing,5,15,0.03487064116984584,79.0,78.96512935883015
1106,mobile-typing,5,35,0.3893129770992374,79.0,79.38931297709924
1107,mobile-typing,5,35,1.5646551724137936,79.125,80.6896551724138
1108,mobile-typing,5,40,1.0970149253731307,79.5,80.59701492537313
1109,mobile-typing,5,35,0.16697080291970678,79.875,79.7080291970803
1110,mobile-typing,5,15,4.50884244372989,79.75,75.24115755627011
1111,mobile-typing,5,15,5.972338204592901,79.25,73.2776617954071
1112,mobile-typing,5,15,4.177615933412611,78.375,74.19738406658739
1113,mobile-typing,5,15,1.5259740259740227,77.5,75.97402597402598
1114,mobile-typing,5,35,0.15131578947368496,77.125,76.97368421052632
1115,mobile-typing,5,15,0.6548672566371607,77.0,77.65486725663716
1116,mobile-typing,5,25,0.5298672566371607,77.125,77.65486725663716
1117,mobile-typing,5,20,0.36586378737541736,77.375,77.74086378737542
1118,mobile-typing,5,25,0.9644206549118337,77.625,78.58942065491183
1119,mobile-typing,5,25,1.6821793416572035,78.0,79.6821793416572
1120,mobile-typing,5,30,2.1559734513274407,78.375,80.53097345132744
1121,mobile-typing,5,25,1.7749261447562787,78.875,80.64992614475628
1122,mobile-typing,5,30,2.4802631578947256,79.625,82.10526315789473
1123,mobile-typing,5,25,1.254702194357364,80.25,81.50470219435736
1124,mobile-typing,5,35,0.6473042362002417,80.75,80.10269576379976
1125,mobile-typing,5,15,2.138577827547593,80.75,78.61142217245241
1126,mobile-typing,5,25,2.0291750503018164,80.5,78.47082494969818
1127,mobile-typing,5,25,1.7265100671140914,80.25,78.52348993288591
1128,mobile-typing,5,35,1.875,79.875,78.0
1129,mobile-typing,5,15,2.9874454148471585,79.625,76.63755458515284
1130,mobile-typing,5,15,3.641129032258064,79.125,75.48387096774194
1131,mobile-typing,5,15,2.483108108108098,78.375,75.8918918918919
1132,mobile-typing,5,15,1.0697483588621566,77.875,76.80525164113784
1133,mobile-typing,5,30,0.3677379480840699,77.5,77.13226205191593
1134,mobile-typing,5,15,0.696019629225745,77.25,76.55398037077425
1135,mobile-typing,5,35,0.886363636363626,77.25,76.36363636363637
1136,mobile-typing,5,15,0.654411764705884,77.125,76.47058823529412
1137,mobile-typing,5,15,1.1737193763919862,77.0,78.17371937639199
1138,mobile-typing,5,20,1.2208249496981836,77.25,78.47082494969818
1139,mobile-typing,5,25,1.841836734693885,77.75,79.59183673469389
1140,mobile-typing,5,30,1.9571355236139567,78.125,80.08213552361396
1141,mobile-typing,5,35,1.662371134020617,78.75,80.41237113402062
1142,mobile-typing,5,20,2.538652275379249,79.375,81.91365227537925
1143,mobile-typing,5,15,1.4597236704900922,79.875,81.33472367049009
1144,mobile-typing,5,20,0.1618407445708243,80.5,80.66184074457082
1145,mobile-typing,5,20,0.580882352941174,80.875,80.29411764705883
1146,mobile-typing,5,15,0.4626288659793829,80.875,80.41237113402062
1147,mobile-typing,5,20,1.1022727272727337,80.875,79.77272727272727
1148,mobile-typing,5,35,0.8975724020442897,80.625,79.72742759795571
1149,mobile-typing,5,15,2.25,80.25,78.0
1150,mobile-typing,5,15,1.0174949290060766,80.125,79.10750507099392
1151,mobile-typing,5,20,0.2831632653061149,79.875,79.59183673469389
1152,mobile-typing,5,15,0.0794419134396378,79.875,79.95444191343964
1153,mobile-typing,5,15,0.6510681586978677,80.0,79.34893184130213
1154,mobile-typing,5,15,1.1385778275475928,79.75,78.61142217245241
1155,mobile-typing,5,15,0.21323529411765207,79.625,79.41176470588235
1156,TP_mobile-typing_to_rest-2,5,20,1.2149581589958132,80.375,81.58995815899581
1157,TP_mobile-typing_to_rest-2,5,30,2.8365704772475056,80.75,77.9134295227525
1158,rest-2,5,40,3.9762905162064897,88.25,84.27370948379351
1159,rest-2,5,25,8.837121212121204,87.625,78.7878787878788
1160,rest-2,5,20,8.259136212624583,86.0,77.74086378737542
1161,rest-2,5,20,6.233300099700912,84.0,77.76669990029909
1162,rest-2,5,15,1.3126443418013878,82.375,81.06235565819861
1163,rest-2,5,15,0.28504184100418684,81.875,81.58995815899581
1164,rest-2,5,25,0.9787234042553195,82.0,82.97872340425532
1165,rest-2,5,20,6.965036014405769,81.875,74.90996398559423
1166,rest-2,5,30,13.0,81.25,68.25
1167,rest-2,5,35,12.995736906211931,79.5,66.50426309378807
1168,rest-2,5,15,10.782351154313488,77.125,66.34264884568651
1169,rest-2,5,25,1.3043478260869676,75.0,76.30434782608697
1170,rest-2,5,30,2.7415254237288167,73.25,70.50847457627118
1171,rest-2,5,15,0.15277777777777146,72.375,72.22222222222223
1172,rest-2,5,15,1.8006329113923982,72.25,74.0506329113924
1173,rest-2,5,20,3.5975609756097526,72.5,76.09756097560975
1174,rest-2,5,20,3.3296812749003806,73.25,69.92031872509962
1175,rest-2,5,30,7.063515081206489,74.375,81.43851508120649
1176,rest-2,5,15,6.839740190880164,75.875,82.71474019088016
1177,rest-2,5,15,4.175392670157066,77.5,81.67539267015707
1178,rest-2,5,20,0.5720338983050937,78.75,79.3220338983051
1179,rest-2,5,15,0.9017857142857082,79.25,78.34821428571429
1180,rest-2,5,15,0.9545571575695249,79.375,80.32955715756952
1181,rest-2,5,35,0.7873711340206171,79.625,80.41237113402062
1182,rest-2,5,35,2.1827731092436977,79.75,81.9327731092437
1183,rest-2,5,15,8.590909090909093,79.5,70.9090909090909
1184,rest-2,5,15,8.732142857142847,78.375,69.64285714285715
1185,rest-2,5,15,3.3957680250783824,76.75,73.35423197492162
1186,rest-2,5,35,0.814417177914109,75.75,76.56441717791411
1187,rest-2,5,20,3.687817258883257,75.5,79.18781725888326
1188,rest-2,5,15,1.358443708609272,76.125,77.48344370860927
1189,rest-2,5,20,0.6405279503105561,76.875,77.51552795031056
1190,rest-2,5,35,1.2734899328858944,77.25,78.5234899328859
1191,rest-2,5,15,1.8418367346938709,77.75,79.59183673469387
1192,rest-2,5,15,1.9785714285714278,78.25,80.22857142857143
1193,rest-2,5,35,0.16287878787878185,78.625,78.78787878787878
1194,rest-2,5,30,0.05263157894736992,79.0,78.94736842105263
1195,rest-2,5,20,0.6892458100558656,79.125,78.43575418994413
1196,rest-2,5,35,0.6517857142857082,79.0,78.34821428571429
1197,rest-2,5,15,0.6402958876629867,78.875,78.23470411233701
1198,rest-2,5,35,0.8750000000000142,78.875,77.99999999999999
1199,rest-2,5,15,0.6141304347825951,78.875,78.2608695652174
1200,rest-2,5,15,2.8186619718310055,78.875,76.056338028169
1201,rest-2,5,15,3.9441489361702082,78.625,74.68085106382979
1202,rest-2,5,25,4.885563380281695,78.125,73.2394366197183
1203,rest-2,5,25,4.097338204592916,77.375,73.27766179540708
1204,rest-2,5,20,1.8527070063694282,76.375,74.52229299363057
1205,rest-2,5,40,1.2338516746411443,75.875,74.64114832535886
1206,rest-2,5,25,0.27155172413793593,75.375,75.64655172413794
1207,rest-2,5,20,0.008842443729889737,75.25,75.24115755627011
1208,rest-2,5,40,0.04479418886198516,75.5,75.54479418886199
1209,rest-2,5,15,0.30311158798284055,75.625,75.32188841201716
1210,rest-2,5,15,1.6993670886076018,75.75,74.0506329113924
1211,rest-2,5,20,1.3392857142857082,75.625,74.28571428571429
1212,rest-2,5,20,1.1678118393234627,75.375,74.20718816067654
1213,rest-2,5,15,1.2623775843307925,75.125,76.38737758433079
1214,TP_rest-2_to_standing,5,20,0.7777093596059217,77.625,76.84729064039408
1215,TP_rest-2_to_standing,5,15,1.8347236704900922,79.5,81.33472367049009
1216,TP_rest-2_to_standing,5,25,2.582187070151292,83.25,85.83218707015129
1217,TP_rest-2_to_standing,5,40,4.426435406698559,88.875,93.30143540669856
1218,TP_rest-2_to_standing,5,20,2.6091772151898596,96.125,98.73417721518986
1219,TP_rest-2_to_standing,5,40,2.1024800456100365,104.625,106.72748004561004
1220,TP_rest-2_to_standing,5,25,1.2635135135134874,112.25,113.51351351351349
1221,TP_rest-2_to_standing,5,20,0.43485915492955485,117.875,118.30985915492955
1222,TP_rest-2_to_standing,5,15,4.445286195286172,118.25,113.80471380471383
1223,standing,5,20,0.75,104.75,104.0
1224,standing,5,35,2.607142857142861,104.75,102.14285714285714
1225,standing,5,20,8.9427826564215,103.125,94.1822173435785
1226,standing,5,35,12.958333333333329,99.625,86.66666666666667
1227,standing,5,20,11.577540106951872,95.0,83.42245989304813
1228,standing,5,15,8.335317460317455,90.875,82.53968253968254
1229,standing,5,35,5.585317460317441,88.125,82.53968253968256
1230,standing,5,15,3.661764705882348,86.25,82.58823529411765
1231,standing,5,15,2.7975687103594,85.25,82.4524312896406
1232,standing,5,20,2.51973684210526,84.625,82.10526315789474
1233,standing,5,15,2.8126443418013736,83.875,81.06235565819863
1234,standing,5,15,1.7452978056426218,83.25,81.50470219435738
1235,standing,5,15,1.7095473465140572,82.875,81.16545265348594
1236,standing,5,25,1.571856287425149,82.5,84.07185628742515
1237,standing,5,35,1.392394822006466,82.75,84.14239482200647
1238,standing,5,25,1.1447368421052744,83.25,82.10526315789473
1239,standing,5,15,1.75,83.0,81.25
1240,standing,5,15,3.2483012457531117,82.75,79.50169875424689
1241,standing,5,15,0.5270663562281896,82.25,81.72293364377181
1242,standing,5,15,0.33037578288100633,81.75,81.419624217119
1243,standing,5,20,0.9631592554291473,81.625,80.66184074457085
1244,standing,5,30,1.087628865979383,81.5,80.41237113402062
1245,standing,5,40,0.443181818181813,81.375,81.81818181818181
1246,standing,5,25,1.0605123674911567,81.625,82.68551236749116
1247,standing,5,35,2.315553745928341,82.375,84.69055374592834
1248,standing,5,15,2.163270377733596,83.125,85.2882703777336
1249,standing,5,25,2.193965517241395,83.875,86.0689655172414
1250,standing,5,30,3.9209844559585605,84.75,80.82901554404144
1251,standing,5,35,2.5040322580645125,86.375,83.87096774193549
1252,standing,5,30,3.783968850698173,88.375,92.15896885069817
1253,standing,5,30,0.4407894736842337,89.875,90.31578947368423
1254,standing,5,20,1.8636363636363598,90.5,88.63636363636364
1255,standing,5,15,1.2458506224066497,90.25,89.00414937759335
1256,standing,5,40,0.4027777777777857,89.875,90.27777777777779
1257,standing,5,30,0.05571593533485952,90.125,90.06928406466514
1258,standing,5,40,1.7922077922078046,90.42857142857144,88.63636363636364
1259,standing,5,15,3.5570925553319768,89.875,86.31790744466802
1260,standing,5,15,2.7304216867469933,88.875,86.144578313253
1261,standing,5,15,1.8121546961325947,88.0,86.1878453038674
1262,standing,5,40,0.7468123861566482,87.77777777777777,88.52459016393442
1263,standing,5,30,0.411117381489845,87.625,88.03611738148985
1264,standing,5,35,0.5245901639344197,88.0,88.52459016393442
1265,standing,5,35,0.9365671641791096,88.25,87.31343283582089
1266,standing,5,15,1.3045227524972205,87.875,86.57047724750278
1267,standing,5,15,0.4741620111731777,87.625,87.15083798882682
1268,standing,5,35,1.426751592356709,88.0,89.42675159235671
1269,standing,5,25,3.264705882352928,88.5,91.76470588235293
1270,standing,5,15,3.227091633466131,90.0,93.22709163346613
1271,standing,5,15,1.727091633466145,91.5,93.22709163346615
1272,standing,5,35,0.26157957244654995,92.375,92.63657957244655
1273,standing,5,25,1.513785790031804,92.5,90.9862142099682
1274,standing,5,15,0.5833333333333286,92.25,91.66666666666667
1275,standing,5,15,0.11693548387096087,92.375,92.25806451612904
1276,standing,5,25,0.9311632870864344,92.5,91.56883671291357
1277,standing,5,20,1.90250965250965,92.25,90.34749034749035
1278,standing,5,20,5.575887392900839,91.5,85.92411260709916
1279,standing,5,15,4.348684210526329,89.875,85.52631578947367
1280,standing,5,15,2.3121546961325947,88.5,86.1878453038674
1281,standing,5,25,0.1359673790776128,87.875,87.73903262092239
1282,standing,5,15,1.721916299559453,87.625,85.90308370044055
1283,standing,5,35,2.3282710280373777,87.375,85.04672897196262
1284,standing,5,15,4.047568710359414,86.5,82.45243128964059
1285,standing,5,15,2.2916666666666714,85.625,83.33333333333333
1286,standing,5,15,0.2141684901531704,85.125,85.33916849015317
1287,standing,5,35,1.421463245492376,85.125,86.54646324549238
1288,standing,5,25,0.6878453038674195,85.5,86.18784530386742
1289,standing,5,35,0.4718634686346803,85.875,86.34686346863468
1290,standing,5,35,2.699491740787792,86.5,89.19949174078779
1291,standing,5,40,2.7777777777777715,87.5,90.27777777777777
1292,standing,5,15,2.748801916932905,88.625,91.3738019169329
1293,standing,5,25,1.5545961742826933,89.625,91.1795961742827
1294,standing,5,15,0.7765957446808329,90.5,91.27659574468083
1295,standing,5,25,1.0600858369098773,91.0,92.06008583690988
1296,standing,5,15,0.3785046728971935,91.5,91.1214953271028
1297,standing,5,15,1.5935204616999101,91.625,90.03147953830009
1298,standing,5,25,1.5010460251045998,91.25,89.7489539748954
1299,standing,5,40,0.22807017543858876,91.0,91.22807017543859
1300,standing,5,35,0.36761297798378223,90.75,90.38238702201622
1301,standing,5,20,0.40417981072555165,90.625,90.22082018927445
1302,standing,5,15,0.05232558139533694,90.75,90.69767441860466
1303,standing,5,15,0.12149532710279232,91.0,91.12149532710279
1304,standing,5,15,0.08280254777068308,91.0,91.08280254777068
1305,standing,5,20,1.312893081761004,91.25,89.937106918239
1306,standing,5,25,1.9680020811654657,91.25,89.28199791883453
1307,standing,5,30,0.5291798107255516,90.75,90.22082018927445
1308,standing,5,15,0.8760460251045998,90.625,89.7489539748954
1309,TP_standing_to_rest-3,5,15,3.107142857142847,89.75,92.85714285714285
1310,rest-3,5,20,0.5019146608314884,94.375,93.87308533916851
1311,rest-3,5,15,0.11056105610559541,94.5,94.3894389438944
1312,rest-3,5,30,1.0246338215712427,94.5,93.47536617842876
1313,rest-3,5,30,2.0833333333333144,93.75,91.66666666666669
1314,rest-3,5,40,1.9151053864168546,93.25,91.33489461358315
1315,rest-3,5,40,4.289779161947891,92.625,88.33522083805211
1316,rest-3,5,35,2.051435406698559,91.25,93.30143540669856
1317,rest-3,5,15,12.437224669603523,89.75,77.31277533039648
1318,rest-3,5,40,11.939655172413794,87.25,75.3103448275862
1319,rest-3,5,15,8.275974025974023,84.25,75.97402597402598
1320,rest-3,5,35,4.443181818181813,82.0,77.55681818181819
1321,rest-3,5,15,2.6632369299221352,80.75,78.08676307007786
1322,rest-3,5,30,0.6779661016949063,80.0,79.3220338983051
1323,rest-3,5,35,0.9688581314878775,80.0,80.96885813148788
1324,rest-3,5,15,1.3779069767441854,80.25,81.62790697674419
1325,rest-3,5,25,0.6022727272727337,80.375,79.77272727272727
1326,rest-3,5,20,2.888059701492537,80.5,77.61194029850746
1327,rest-3,5,35,3.087962962962962,80.125,77.03703703703704
1328,rest-3,5,15,1.4512806236080138,79.625,78.17371937639199
1329,rest-3,5,15,0.7459677419354875,79.375,78.62903225806451
1330,rest-3,5,15,0.4321793416572035,79.25,79.6821793416572
1331,rest-3,5,25,0.36956521739131176,79.5,79.13043478260869
1332,rest-3,5,35,2.0806451612903203,79.5,77.41935483870968
1333,rest-3,5,15,2.953125,79.125,76.171875
1334,rest-3,5,15,4.292811839323463,78.5,74.20718816067654
1335,rest-3,5,40,3.1088516746411443,77.75,74.64114832535886
1336,rest-3,5,25,2.30485611510791,77.125,74.82014388489209
1337,rest-3,5,25,2.603647686832744,76.625,74.02135231316726
1338,rest-3,5,15,1.9961721224920836,76.125,74.12882787750792
1339,rest-3,5,20,0.7849147121535225,75.625,74.84008528784648
1340,rest-3,5,15,0.970588235294116,75.5,76.47058823529412
1341,rest-3,5,25,1.5178571428571388,75.625,77.14285714285714
1342,rest-3,5,15,0.5125545851528415,76.125,76.63755458515284
1343,rest-3,5,30,0.4625912408759234,76.375,75.91240875912408
1344,rest-3,5,15,0.1789803707742692,76.375,76.55398037077427
1345,rest-3,5,40,1.918601003764124,76.375,78.29360100376412
1346,rest-3,5,20,3.204441913439638,76.75,79.95444191343964
1347,rest-3,5,35,2.636986301369859,77.5,80.13698630136986
1348,rest-3,5,25,1.654411764705884,78.125,76.47058823529412
1349,rest-3,5,15,2.9281115879828263,78.25,75.32188841201717
1350,rest-3,5,15,3.352707006369428,77.875,74.52229299363057
1351,rest-3,5,20,0.5277093596059075,77.375,76.84729064039409
1352,rest-3,5,15,0.7785016286645003,77.0,76.2214983713355
1353,rest-3,5,25,0.529411764705884,77.0,76.47058823529412
1354,rest-3,5,35,1.8749999999999858,76.875,75.00000000000001
1355,rest-3,5,20,2.6538461538461604,76.5,73.84615384615384
1356,rest-3,5,15,1.7928118393234627,76.0,74.20718816067654
1357,rest-3,5,15,0.5543478260869676,75.75,76.30434782608697
1358,rest-3,5,20,0.8875545851528415,75.75,76.63755458515284
1359,rest-3,5,15,0.2718446601941764,76.0,75.72815533980582
1360,rest-3,5,25,0.7313278008298738,76.25,75.51867219917013
1361,rest-3,5,20,0.6411290322580641,76.125,75.48387096774194
1362,rest-3,5,20,0.9331778265642185,76.125,77.05817782656422
1363,rest-3,5,40,1.9237193763919862,76.25,78.17371937639199
1364,rest-3,5,15,1.2970779220779178,76.625,77.92207792207792
1365,rest-3,5,30,0.22772277227723237,77.0,77.22772277227723
1366,rest-3,5,25,0.4048672566371607,77.25,77.65486725663716
1367,TP_rest-3_to_walking,5,30,1.7374454148471585,78.375,76.63755458515284
1368,TP_rest-3_to_walking,5,35,5.464285714285708,80.25,85.71428571428571
1369,TP_rest-3_to_walking,5,30,5.267857142857139,83.875,89.14285714285714
1370,TP_rest-3_to_walking,5,35,0.7195121951219505,89.5,88.78048780487805
